long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
354.54958,-1.9304,-1384.87,3394151.51,0.1583262310185494,1.2836446836501496
354.54891,-1.9253,-1385.21,3394151.26,0.1715977822753256,1.519424074184127
354.54825,-1.9202,-1384.87,3394151.7,0.2494805702306628,1.6328761537240253
354.54758,-1.9151,-1386.23,3394150.43,0.3254423487998682,1.3234866575913793
354.54692,-1.91,-1387.96,3394148.8,0.3774976621544469,1.01993212132804
354.54625,-1.9049,-1389.71,3394147.14,0.4137342808719111,0.7535968781675045
354.54559,-1.8999,-1393.85,3394143.1,0.3377729255923822,1.4345100986191994
354.54492,-1.8948,-1395.78,3394141.26,0.2549614379269984,1.641329810467703
354.54425,-1.8897,-1397.78,3394139.36,0.1897946743436331,1.5853892018235138
354.54359,-1.8846,-1398.9,3394138.33,0.1983525254983739,1.1977700690678887
354.54292,-1.8795,-1400.77,3394136.55,0.2142440854217497,1.0629755217765302
354.54226,-1.8744,-1401.21,3394136.21,0.1973315224001301,1.0263345725382975
354.54159,-1.8693,-1402.14,3394135.37,0.2134442277785879,0.911100923816505
354.54093,-1.8643,-1402.81,3394134.8,0.2089518729350667,0.8635836924906587
354.54026,-1.8592,-1402.2,3394135.5,0.1899226756483095,0.7538479381293772
354.53959,-1.8541,-1402.38,3394135.41,0.157678434394087,0.6907301725455112
354.53893,-1.849,-1401.99,3394135.89,0.1417962139683438,0.7298303856620312
354.53826,-1.8439,-1403.38,3394134.59,0.1534325815699229,0.6170797016915255
354.5376,-1.8388,-1403.7,3394134.36,0.163923354228906,0.5310605728762526
354.53693,-1.8337,-1404.73,3394133.42,0.1571860112392806,0.516650743446297
354.53627,-1.8287,-1405.4,3394132.84,0.1539504549184405,0.582372458848687
354.5356,-1.8236,-1406.21,3394132.12,0.1662520557881443,0.6908130389042637
354.53494,-1.8185,-1406.18,3394132.24,0.1891178182564913,0.7412203364456487
354.53427,-1.8134,-1406.44,3394132.07,0.2168149755712627,0.7837962465237314
354.53361,-1.8083,-1407.53,3394131.06,0.2543373792855749,0.7957427230379076
354.53294,-1.8032,-1408.56,3394130.12,0.2946403373742934,0.7482953277004456
354.53227,-1.7981,-1410.0,3394128.77,0.3192742752876354,0.7882147946885397
354.53094,-1.788,-1413.2,3394125.75,0.3086701601075023,1.2426986072140234
354.53028,-1.7829,-1415.79,3394123.25,0.3100010372854724,1.3999105688440117
354.52961,-1.7778,-1418.36,3394120.77,0.2954657001707491,1.2801018515578235
354.52895,-1.7727,-1420.06,3394119.16,0.2562585030802825,1.1564432829898008
354.52828,-1.7676,-1421.78,3394117.53,0.1700800374935103,1.1308444385794438
354.52762,-1.7625,-1422.72,3394116.68,0.1097231215322649,1.0447496460013987
354.52696,-1.7574,-1421.45,3394118.03,0.0665046024925765,0.9532560485241656
354.5263,-1.7524,-1421.4,3394118.17,0.0454717183744366,0.7691251713896494
354.52564,-1.7473,-1421.37,3394118.28,0.0670550820556572,0.7355967928569233
354.52498,-1.7422,-1421.3,3394118.43,0.1436218868612498,0.4912524531853771
354.52432,-1.7371,-1421.62,3394118.2,0.1561820117550223,0.5212564370828053
354.52366,-1.732,-1422.77,3394117.13,0.1295082385715633,0.781867344402831
354.52299,-1.7269,-1424.56,3394115.43,0.1217660436334484,0.8158816813882478
354.52233,-1.7218,-1425.93,3394114.14,0.0671773153285512,1.0795659036724066
354.52167,-1.7167,-1425.98,3394114.17,0.1298235488042327,0.9358094536307324
354.52101,-1.7116,-1426.17,3394114.07,0.2080994071789823,0.6940313336541278
354.52035,-1.7065,-1426.14,3394114.18,0.1846379774649852,0.7762478911404657
354.51969,-1.7014,-1424.86,3394115.55,0.1252525081685971,1.518815415047082
354.51903,-1.6964,-1423.42,3394117.07,0.1993784780027303,1.8876880759677384
354.51836,-1.6913,-1423.67,3394116.9,0.2865513477387066,2.056770281273225
354.5177,-1.6862,-1426.33,3394114.33,0.4366195041727968,1.7137816966863022
354.51704,-1.6811,-1431.9,3394108.84,0.5414948410447596,1.0665010964919537
354.51638,-1.676,-1433.33,3394107.5,0.5572514597811772,0.967934809615296
354.51572,-1.6709,-1437.33,3394103.58,0.4994771557384707,1.2499113056640592
354.51506,-1.6658,-1439.76,3394101.23,0.3897096642407673,1.3810985715213313
354.5144,-1.6607,-1441.66,3394099.42,0.3049931555003147,1.3638942725501215
354.51374,-1.6556,-1442.75,3394098.41,0.2218468885232321,0.9630390383955634
354.51308,-1.6505,-1442.25,3394098.99,0.179939699935215,0.620201414047027
354.51242,-1.6455,-1442.58,3394098.74,0.1653240019923263,0.9656137324099008
354.51175,-1.6404,-1443.61,3394097.79,0.2690792355682533,2.6604494120184543
354.51109,-1.6353,-1444.63,3394096.85,0.5372677027692511,5.756759792733703
354.51043,-1.6302,-1446.83,3394094.72,0.9478145903955644,7.895031326579962
354.50977,-1.6251,-1456.61,3394085.02,1.590650451584338,7.424549496567399
354.50911,-1.62,-1471.82,3394069.89,1.5688184292238223,8.351891800845667
354.50845,-1.6149,-1476.91,3394064.88,1.423050716265329,8.90225568211727
354.50779,-1.6098,-1462.59,3394079.28,1.293718216153616,7.571614002986767
354.50713,-1.6047,-1448.32,3394093.63,1.3037332679781874,7.030189023390166
354.50646,-1.5996,-1441.26,3394100.77,0.9968538764218502,6.826176294286114
354.5058,-1.5945,-1438.57,3394103.54,0.5909382918663201,4.187174547807067
354.50514,-1.5895,-1437.32,3394104.87,0.3241764638167353,1.6397075694830718
354.50448,-1.5844,-1436.57,3394105.7,0.2149314862657721,0.599253576393825
354.50382,-1.5793,-1435.65,3394106.69,0.1950835617140641,0.4129798730450639
354.50316,-1.5742,-1435.23,3394107.19,0.1958272927818361,0.4023434350816384
354.5025,-1.5691,-1434.11,3394108.39,0.2045626288345393,0.8816535064655063
354.50183,-1.564,-1432.86,3394109.72,0.3196450344556205,2.3267585759101026
354.50117,-1.5589,-1432.1,3394110.56,0.5191243134000224,3.1678585059302584
354.50051,-1.5538,-1434.57,3394108.17,0.5877738999665714,3.021913221691052
354.49985,-1.5487,-1441.77,3394101.04,0.5454581814544898,3.4196368746073853
354.49919,-1.5436,-1444.92,3394097.96,0.4547430197586917,3.878583659548629
354.49853,-1.5386,-1437.41,3394105.55,0.3670615378515407,4.114263066684954
354.49787,-1.5335,-1431.0,3394112.03,0.2978927297726557,4.261872056750589
354.49721,-1.5284,-1428.91,3394114.2,0.1248482983217895,4.213761696588836
354.49655,-1.5233,-1427.39,3394115.79,0.1929579439094347,2.626484045609274
354.49523,-1.5131,-1429.19,3394114.14,0.3470657657024885,1.1376721897487476
354.49457,-1.508,-1431.8,3394111.6,0.3242560912807243,1.3383638645003837
354.49391,-1.5029,-1434.23,3394109.25,0.263519346230177,1.4090841837704031
354.49325,-1.4978,-1436.73,3394106.82,0.2299903013740422,1.654523749418562
354.49259,-1.4928,-1438.33,3394105.29,0.1851915241213447,1.6025935984970647
354.49193,-1.4877,-1439.71,3394103.99,0.1982402553431708,1.401114768778153
354.49127,-1.4826,-1441.08,3394102.69,0.2296349360448585,1.2158514455444231
354.49061,-1.4775,-1441.38,3394102.47,0.2472590775235114,0.9479432223496984
354.48995,-1.4724,-1440.64,3394103.28,0.252128315789802,0.708253344896057
354.48929,-1.4673,-1439.54,3394104.46,0.2440647754370907,0.7716967546815533
354.48863,-1.4622,-1438.56,3394105.51,0.2358792943483318,0.8229181513649817
354.48797,-1.4571,-1438.18,3394105.96,0.2051985486226753,0.7706438109225409
354.48731,-1.452,-1437.25,3394106.96,0.1724535660526462,0.6774499197330995
354.04702,-1.4552,-1470.72,3394066.63,0.1697803366585825,1.1459581317698422
354.0457,-1.4653,-1470.03,3394067.14,0.1658047160248754,1.6899334748599293
354.04504,-1.4704,-1470.09,3394066.99,0.1404669895112547,4.10033566227874
354.04437,-1.4755,-1470.14,3394066.85,0.8072162490635274,8.380214578983182
354.04371,-1.4806,-1469.96,3394066.94,0.7450628253358877,8.944116506630413
354.04305,-1.4857,-1471.9,3394064.91,0.4892114928060754,10.5391033207297
354.04239,-1.4908,-1475.03,3394061.69,0.1463615114394711,11.546215377346416
354.04173,-1.4958,-1472.92,3394063.7,0.3383208107469942,11.028740448425706
354.04107,-1.5009,-1468.1,3394068.43,0.6690983284503071,9.454447831987451
354.04041,-1.506,-1465.74,3394070.69,0.7257076256188757,8.664095660525108
354.03974,-1.5111,-1465.09,3394071.25,0.4466750361487403,4.972415921472117
354.03908,-1.5162,-1464.04,3394072.21,0.2121187623642858,1.5826314743169112
354.03842,-1.5213,-1463.27,3394072.88,0.124442522764838,0.7969088354590732
354.03776,-1.5263,-1462.65,3394073.41,0.0895741229670298,0.7883244705625447
354.0371,-1.5314,-1461.97,3394073.99,0.0450267165339612,0.8069847520942635
354.03644,-1.5365,-1462.29,3394073.58,0.0071433594588195,0.6816405698732242
354.03577,-1.5416,-1462.43,3394073.34,0.0377949451739017,0.7777824271942922
354.03445,-1.5518,-1463.32,3394072.26,0.0763770574152112,1.1902084914473905
354.03379,-1.5568,-1462.62,3394072.87,0.1437116147612065,1.326817144876841
354.03313,-1.5619,-1461.39,3394074.0,0.1977671233151035,1.2114347003120816
354.03247,-1.567,-1459.39,3394075.91,0.2287804991876798,1.0650731534973623
354.03181,-1.5721,-1458.04,3394077.17,0.2086234874364193,0.8772951721580281
354.03114,-1.5772,-1457.16,3394077.95,0.1853483198460254,0.7310254975597476
354.03048,-1.5823,-1456.72,3394078.3,0.1782161625348511,0.647061630740292
354.02982,-1.5873,-1456.14,3394078.78,0.236661708617195,0.8378821583268766
354.02916,-1.5924,-1455.02,3394079.8,0.3768733964644784,1.1646182014182331
354.02849,-1.5975,-1452.32,3394082.4,0.5154197728243823,1.424577571497136
354.02782,-1.6026,-1449.9,3394084.72,0.6529655707159656,1.6961556709295915
354.02715,-1.6077,-1445.85,3394088.67,0.7310908766520413,1.800054186471454
354.02648,-1.6128,-1441.15,3394093.27,0.7546390009592541,1.8349950754839508
354.02582,-1.6179,-1437.31,3394097.01,0.7330711029154818,1.848886347707963
354.02515,-1.623,-1434.2,3394100.02,0.6529706241584954,1.7131685782597887
354.02448,-1.6281,-1430.51,3394103.61,0.5407131092530941,1.4600179765792731
354.02381,-1.6332,-1426.38,3394107.64,0.4949314369564148,1.2425928092036609
354.02314,-1.6383,-1423.92,3394110.0,0.4557689591775129,0.9962919314200408
354.02248,-1.6434,-1422.08,3394111.74,0.4326975789476828,0.5828398135088727
354.02181,-1.6485,-1420.1,3394113.62,0.3746821846408156,0.5441262590523427
354.02114,-1.6536,-1418.47,3394115.15,0.3211108080017552,0.9368871120807524
354.02047,-1.6587,-1416.03,3394117.49,0.2760936042305398,0.9770281870801129
354.0198,-1.6638,-1415.14,3394118.28,0.2211798721358888,0.7900759947677938
354.01914,-1.6689,-1415.08,3394118.24,0.1970485710628816,0.8518338949541777
354.01847,-1.674,-1414.53,3394118.69,0.2252340514785566,0.9118146491202752
354.0178,-1.6791,-1414.62,3394118.5,0.2993359085749348,0.6814416305503992
354.01713,-1.6842,-1415.13,3394117.89,0.3518645709330084,0.3674232305086782
354.01646,-1.6893,-1415.21,3394117.71,0.4271123315059417,0.7923623930276388
354.0158,-1.6944,-1414.3,3394118.51,0.498261996761352,1.5809251661386794
354.01513,-1.6995,-1414.61,3394118.1,0.6515551002101947,2.699431938173416
354.01446,-1.7046,-1415.1,3394117.5,0.7397116833445554,2.420757927456346
354.01379,-1.7097,-1420.46,3394112.04,0.7440338490386947,3.696999650868964
354.01313,-1.7148,-1428.33,3394104.06,0.8247531083335953,5.23273852686998
354.01246,-1.7199,-1427.39,3394104.89,1.043212257017852,5.09301413755338
354.01179,-1.725,-1418.06,3394114.12,1.25890330616228,3.668445496954193
354.01112,-1.7301,-1410.74,3394121.33,1.2693046988849963,3.3320601698189583
354.01045,-1.7352,-1409.0,3394122.97,0.9830289182961582,3.8824771095297206
354.00979,-1.7403,-1409.77,3394122.09,0.6536888598830674,2.4716764422230657
354.00912,-1.7454,-1411.29,3394120.47,0.5415473727697586,0.792706889191616
354.00845,-1.7505,-1413.01,3394118.64,0.5238067651579951,0.2736849861512105
354.00778,-1.7556,-1414.5,3394117.05,0.5259402641358684,0.247895265288964
354.00711,-1.7607,-1415.14,3394116.3,0.5483267862258188,0.5599537484116157
354.00645,-1.7658,-1416.79,3394114.55,0.574853778090053,0.5500779738721888
354.00578,-1.7709,-1418.27,3394112.96,0.5516330298031182,0.9837829288808584
354.00511,-1.776,-1421.53,3394109.59,0.5105213036179025,1.3451069514575638
354.00444,-1.7811,-1422.52,3394108.5,0.4872551102787153,1.420088796833699
354.00377,-1.7862,-1420.46,3394110.45,0.5010491003988087,1.1362929229491023
354.00311,-1.7913,-1419.95,3394110.86,0.5221405407780463,0.5577605091229267
354.00244,-1.7964,-1419.15,3394111.56,0.4805339450945347,0.6544743073664685
354.00178,-1.8015,-1419.23,3394111.37,0.4042270005635724,0.4078078325410015
354.00112,-1.8066,-1419.02,3394111.47,0.3522019167730677,0.4299435724185641
354.00045,-1.8117,-1419.19,3394111.19,0.2786483018019543,0.704027713674553
353.99979,-1.8167,-1418.38,3394111.89,0.2199676509207953,0.7014501456572219
353.99913,-1.8218,-1417.78,3394112.38,0.1857075845654213,0.4431284740820523
353.99847,-1.8269,-1417.13,3394112.92,0.1795961219302707,0.8122991903864593
353.99781,-1.832,-1416.83,3394113.1,0.2016336521033364,0.9957883331768224
353.99715,-1.8371,-1417.86,3394111.97,0.2187433777642357,0.7919991094053476
353.99648,-1.8422,-1419.46,3394110.26,0.3106137335014927,0.6878590910358331
353.99582,-1.8472,-1421.54,3394108.07,0.3593406888592039,0.2788144848998077
353.9945,-1.8574,-1425.52,3394103.87,0.3844597834805767,0.2144490609806983
353.99384,-1.8625,-1427.35,3394101.93,0.3761181446232094,0.149623521882472
353.99318,-1.8676,-1429.78,3394099.39,0.3549971025605754,0.2939226114979331
353.99251,-1.8727,-1431.31,3394097.75,0.3663024189609302,0.3303816998106106
353.99185,-1.8777,-1433.4,3394095.55,0.3885658996368741,0.3776561401064179
353.99119,-1.8828,-1434.85,3394093.98,0.4050686575358601,0.311347217084948
353.99053,-1.8879,-1437.21,3394091.52,0.4182831172699239,0.2162275571645226
353.98987,-1.893,-1439.63,3394088.99,0.4034321709402088,0.2801754020596386
354.97212,-1.4736,-1442.31,3394109.17,1.2597086121803809,0.304873680423305
354.97145,-1.4787,-1443.99,3394107.4,1.3065962121321495,0.4262039016809644
354.97079,-1.4838,-1445.01,3394106.28,1.4774884941290305,0.712887603072688
354.97013,-1.4889,-1445.12,3394106.07,1.5836642867818822,0.8188792211658502
354.96947,-1.494,-1445.35,3394105.75,1.4856839467930478,0.5557390846001483
354.9688,-1.4991,-1444.04,3394106.96,1.3840275914109086,0.691242435440941
354.96814,-1.5042,-1443.43,3394107.48,1.4675035282028486,1.2942664876202663
354.96748,-1.5093,-1444.81,3394106.0,1.5053624948584232,1.3449768433235754
354.96682,-1.5144,-1446.44,3394104.28,1.4869621755077025,0.7706244089252506
354.96615,-1.5195,-1449.26,3394101.36,1.611881723810672,0.5081259448204609
354.96549,-1.5246,-1450.53,3394100.0,1.588545057960139,0.7213263548195075
354.96483,-1.5296,-1451.89,3394098.54,1.596681164525141,0.7357359254608999
354.96417,-1.5347,-1453.31,3394097.02,1.524231759904998,0.6863791986418156
354.9635,-1.5398,-1453.46,3394096.78,1.5367096105413338,0.7579283525777912
354.96284,-1.5449,-1453.52,3394096.62,1.511213600349017,0.6723097335245782
354.96218,-1.55,-1453.24,3394096.81,1.4747669709264286,0.4933713749894752
354.96152,-1.5551,-1452.2,3394097.75,1.4325240045369263,0.7547348754814762
354.96084,-1.5602,-1451.16,3394098.7,1.371013700763988,0.7827563278200789
354.96018,-1.5653,-1450.71,3394099.05,1.3558322398382574,0.6220664174253052
354.95953,-1.5704,-1447.45,3394102.21,1.3524121947291334,0.5352204009745117
354.95887,-1.5755,-1445.44,3394104.12,0.6203696244031881,1.3179748756982357
354.95821,-1.5806,-1443.72,3394105.74,0.5934055994351839,1.4359718107448456
354.95755,-1.5857,-1441.78,3394107.57,0.5690260940886639,1.6797565191517925
354.9569,-1.5907,-1440.27,3394108.98,0.5865599751438944,1.7588889695654049
354.95624,-1.5958,-1438.63,3394110.52,0.6125251554150338,1.7464174493420288
354.95558,-1.6009,-1436.65,3394112.4,0.6203412957997884,1.9143587474093848
354.95492,-1.606,-1433.47,3394115.48,0.6123993340954121,2.029376206323637
354.95427,-1.6111,-1430.26,3394118.59,0.5625834656929085,1.9938103448460331
354.95361,-1.6162,-1427.45,3394121.3,0.4732706043796737,1.803653623309615
354.95295,-1.6213,-1426.47,3394122.18,0.3788420131582075,1.5374781601816672
354.95229,-1.6264,-1425.3,3394123.25,0.3168603114955475,1.4582814785446647
354.95164,-1.6315,-1424.61,3394123.84,0.3223808410729943,1.543716483325045
354.95098,-1.6366,-1423.24,3394125.1,0.4502091942323171,1.5356269498889017
354.95032,-1.6417,-1422.72,3394125.52,0.6213531364993019,1.4674090028371671
354.94966,-1.6468,-1421.5,3394126.64,0.8022085951958483,1.398656287789262
354.94901,-1.6519,-1420.84,3394127.2,0.725983070590339,1.555207827660054
354.94835,-1.657,-1420.35,3394127.59,0.3872530100173429,1.8787101231947088
354.94704,-1.6672,-1419.6,3394128.14,0.078130950912915,1.9331590860050325
354.94638,-1.6723,-1421.02,3394126.61,0.1467780608210959,1.7908415601178531
354.94573,-1.6774,-1421.9,3394125.63,0.1267575418204634,1.8586158828647368
354.94507,-1.6825,-1423.87,3394123.55,0.1173890376634611,1.94921030715904
354.94441,-1.6876,-1423.8,3394123.51,0.0896663989296223,2.003216513004116
354.94376,-1.6927,-1422.05,3394125.16,0.0465691599656382,2.1025644501633165
354.9431,-1.6977,-1421.47,3394125.63,0.1026008987950671,2.0129953161557235
354.94244,-1.7028,-1421.66,3394125.34,0.2590953711012497,2.2121292270908195
354.94179,-1.7079,-1420.4,3394126.49,0.2917924584683605,2.0270710721441696
354.94113,-1.713,-1419.76,3394127.03,0.3011053730623376,2.0203855132978528
354.94047,-1.7181,-1418.45,3394128.23,0.3097053094979375,1.947925743647717
354.93982,-1.7232,-1417.55,3394129.03,0.2904115788426746,1.8187343570559564
354.93916,-1.7283,-1416.3,3394130.17,0.3077323367135736,1.7622024554157023
354.9385,-1.7334,-1416.84,3394129.53,0.2639754457209333,1.6379358516898532
354.93785,-1.7385,-1416.98,3394129.28,0.2402311236310843,1.5178103239661402
354.93719,-1.7436,-1417.96,3394128.19,0.2111898423649767,1.4863808777488805
354.93653,-1.7487,-1418.14,3394127.91,0.2022769564833676,1.4658014906261283
354.93588,-1.7538,-1418.25,3394127.69,0.2282474528679637,1.5391830895839376
354.93522,-1.7589,-1419.49,3394126.35,0.2781907063721898,1.7046077769674486
354.93459,-1.764,-1420.8,3394124.92,0.3434759757745647,1.8078230214127131
354.93392,-1.7691,-1422.44,3394123.17,0.4219506212282248,1.8607487039589616
354.93326,-1.7742,-1422.24,3394123.26,0.5481509390034489,1.6518979478958886
354.93259,-1.7793,-1422.57,3394122.82,0.5998063890415752,1.6261120369901387
354.93192,-1.7844,-1421.63,3394123.65,0.5138523306591812,1.8383331647815169
354.93126,-1.7894,-1423.39,3394121.78,0.3550388781728993,2.000725767584273
354.93059,-1.7945,-1422.7,3394122.36,0.2848652551220874,1.9336358309506123
354.92992,-1.7996,-1420.59,3394124.36,0.26390803684325,1.8340795601165385
354.92926,-1.8047,-1418.59,3394126.25,0.2656317565765462,1.6800979876905575
354.92859,-1.8098,-1417.29,3394127.44,0.2315363497755909,1.8405170486003413
354.92792,-1.8149,-1417.35,3394127.26,0.2117372642374832,1.6862202000353683
354.92726,-1.8199,-1416.82,3394127.68,0.2206130711297853,1.6009219714181202
354.92659,-1.825,-1415.92,3394128.47,0.2381407267795439,1.6122309726793358
354.92592,-1.8301,-1416.07,3394128.21,0.2526448675478882,1.5944443251899632
354.92525,-1.8352,-1416.01,3394128.16,0.2325394719574142,1.6780193698328008
354.92459,-1.8403,-1415.81,3394128.25,0.1995327329043905,1.7252123102564956
354.92392,-1.8454,-1415.96,3394127.99,0.1278617210606222,1.9425864908022616
354.92325,-1.8505,-1416.64,3394127.2,0.1633774724590672,2.274853102376277
354.92259,-1.8555,-1417.78,3394125.95,0.2377369762291317,2.402338760812468
354.92192,-1.8606,-1420.6,3394123.02,0.3136608032619092,2.5457156366169773
354.92125,-1.8657,-1419.31,3394124.2,1.5064078804342027,1.4283216913320484
354.92058,-1.8708,-1417.21,3394126.19,1.5903975839709024,1.5667428330158208
354.91991,-1.8759,-1418.19,3394125.09,1.6376987895067108,1.853095441081359
354.91924,-1.8809,-1420.48,3394122.68,1.6520931265202272,1.1772878114471657
354.91857,-1.886,-1422.94,3394120.11,1.7551917433164566,0.6966614002455092
354.9179,-1.8911,-1425.18,3394117.75,1.748908180462441,0.8845796867461327
354.91724,-1.8962,-1426.01,3394116.81,1.661448832889009,0.7830695877997321
354.91657,-1.9013,-1426.53,3394116.17,1.4737771770272536,0.6751812754084221
354.9159,-1.9064,-1426.95,3394115.63,1.3373248786341392,0.5639219475388616
354.91523,-1.9114,-1427.62,3394114.85,1.245071565895642,0.5642045016928481
354.91456,-1.9165,-1428.6,3394113.75,1.1943894457162505,0.5101402185572631
354.9139,-1.9216,-1428.47,3394113.77,1.1837771522150211,0.4836030474115191
354.91323,-1.9267,-1428.2,3394113.92,1.2316013503680068,0.7561110420183264
354.91256,-1.9318,-1428.72,3394113.28,1.3090205570796964,1.3265423295366356
354.91189,-1.9369,-1427.88,3394114.01,1.3816668430339971,1.6550139849960306
354.91122,-1.9419,-1426.19,3394115.58,1.388054850313591,1.3898620348857098
354.91055,-1.947,-1422.6,3394119.06,1.3179849411558282,0.7935704169011448
354.90989,-1.9521,-1419.42,3394122.12,1.1910294352715356,0.9348564455274964
354.90922,-1.9572,-1417.2,3394124.22,1.070430002780535,1.2336385716524276
354.90855,-1.9623,-1415.55,3394125.76,0.9823066234391802,0.971722606904212
354.90787,-1.9673,-1415.14,3394126.05,0.8982974559424821,0.6587777707119034
354.9072,-1.9724,-1414.78,3394126.29,0.8321363466103666,0.647489625582386
354.90654,-1.9775,-1413.79,3394127.16,0.778825101648355,0.5958039898794223
354.90588,-1.9826,-1414.03,3394126.8,0.676662220513558,0.7840104189495409
354.90521,-1.9877,-1414.56,3394126.15,0.567447132299963,0.8591282207660084
354.90455,-1.9928,-1414.8,3394125.78,0.5402888768585913,0.7354570708058479
354.90389,-1.9979,-1416.43,3394124.03,0.4796999270789645,0.601422853295828
354.90322,-2.003,-1418.52,3394121.82,0.4795651895190264,0.8394489780188894
354.90256,-2.0081,-1419.54,3394120.68,0.4940817898755467,0.9770002271484064
354.9019,-2.0132,-1418.71,3394121.39,0.4412931498823959,0.6892179091108998
354.90123,-2.0182,-1418.18,3394121.8,0.3796885867824627,0.4929149695305088
354.90057,-2.0233,-1417.69,3394122.17,0.4207473732724506,0.5751512407779079
354.89991,-2.0284,-1418.68,3394121.06,0.5141197809560921,0.4354217524586697
354.89924,-2.0335,-1419.63,3394119.99,0.5068887124081977,0.4453376389451615
354.89858,-2.0386,-1419.28,3394120.22,0.5459602053757784,0.9014971804806646
354.89792,-2.0437,-1419.79,3394119.58,0.6446948743671155,1.9778433653577805
354.89725,-2.0488,-1421.59,3394117.66,0.7948223692359373,2.9483738769308165
354.89659,-2.0539,-1424.67,3394114.46,1.213322876126606,2.79945332029066
354.89593,-2.059,-1431.19,3394107.82,1.477638485064616,2.2868672351337302
354.89526,-2.0641,-1440.6,3394098.29,1.7214697093426856,1.7011474479311457
354.89394,-2.0743,-1454.95,3394083.69,0.71629398307986,4.864213034336086
354.89328,-2.0793,-1456.4,3394082.12,0.3598610603953188,4.489625516659895
354.89262,-2.0844,-1454.63,3394083.76,0.5338057227238322,2.7184303562471466
354.89196,-2.0895,-1452.14,3394086.12,0.6175433278142122,2.278733191157424
354.89129,-2.0946,-1449.44,3394088.7,0.6757456842297461,2.577831624388389
354.89063,-2.0997,-1447.2,3394090.81,0.8634899894259909,3.275545301715781
354.88997,-2.1048,-1448.19,3394089.7,1.0779329481437725,5.281289925158993
354.8893,-2.1099,-1450.59,3394087.17,1.426176139040574,6.164769537772193
354.88864,-2.115,-1458.46,3394079.17,1.8779180696079767,5.955645264111947
354.88798,-2.1201,-1469.49,3394068.02,2.356140460650193,5.206602592757742
354.88732,-2.1252,-1482.74,3394054.64,2.7923721785003552,4.114130762489901
354.88666,-2.1303,-1498.02,3394039.24,3.02302834588757,3.235001858066788
354.88599,-2.1354,-1515.93,3394021.2,3.3912855157395,2.808536402703441
354.88533,-2.1404,-1535.63,3394001.37,3.647875515494469,1.9025464868227684
354.88467,-2.1455,-1556.36,3393980.52,3.7691726198098014,1.388526325818466
354.88401,-2.1506,-1578.56,3393958.19,3.701030686045789,2.0812798856850274
354.88335,-2.1557,-1597.74,3393938.89,3.4532991840496416,3.224301788057136
354.88268,-2.1608,-1616.6,3393919.9,3.087897048133882,3.9064029361708754
354.88202,-2.1659,-1631.7,3393904.67,2.676974827956738,3.885207540659782
354.88135,-2.171,-1643.26,3393892.98,2.281461621928859,3.593946821854111
354.88069,-2.1761,-1652.89,3393883.22,1.9394971820442963,3.106485760601448
354.88003,-2.1812,-1661.46,3393874.52,1.7122401673848873,2.5015168077530325
354.87937,-2.1863,-1669.61,3393866.23,1.583747869268638,2.213615280570208
354.87872,-2.1914,-1676.68,3393859.03,1.5742253481102366,2.453179102119928
354.87806,-2.1965,-1685.75,3393849.83,1.6684177901818034,2.6180986132676574
354.8774,-2.2015,-1695.72,3393839.73,1.8187075557736485,2.407356222093005
354.87674,-2.2066,-1706.48,3393828.84,1.932884734066956,1.754562313484669
354.87608,-2.2117,-1716.66,3393818.53,2.213587777202617,0.9972446209461698
354.87542,-2.2168,-1727.39,3393807.67,2.2646643753343745,1.4868199354865412
354.87476,-2.2219,-1736.48,3393798.44,2.3498833332079343,1.8160259315663103
354.8741,-2.227,-1743.45,3393791.34,2.4914171674827306,1.6332859237745687
354.87344,-2.2321,-1751.09,3393783.57,2.698073180635202,1.415080004521948
354.87279,-2.2372,-1758.32,3393776.21,2.982218121379178,1.161941519019952
354.87213,-2.2423,-1766.37,3393768.03,3.2366414739042466,0.8534324342468478
354.87147,-2.2474,-1774.94,3393759.33,3.4602167471451333,0.7871141948545691
354.87081,-2.2525,-1783.56,3393750.58,2.6826055562657305,2.23472996286138
354.87015,-2.2576,-1792.21,3393741.79,2.421810659727897,3.2005177232748188
354.86949,-2.2627,-1798.99,3393734.88,2.195139530577097,3.68293653183534
354.86883,-2.2678,-1805.17,3393728.57,2.194677669034987,3.447318635086526
354.86818,-2.2729,-1808.66,3393724.96,2.181319802172485,2.959041731218649
354.86752,-2.2779,-1811.04,3393722.44,2.1661747151115307,2.522889251487461
354.86686,-2.283,-1812.65,3393720.69,2.135267112916623,2.262831485340324
354.8662,-2.2881,-1813.37,3393719.84,2.093873643354041,2.397790659846452
354.86554,-2.2932,-1813.2,3393719.87,2.016990758379096,2.6850558147101684
354.86488,-2.2983,-1812.99,3393719.94,1.891880791393613,2.584897772386226
354.86422,-2.3034,-1810.87,3393721.93,1.7229258219613908,2.0848043211174367
354.86357,-2.3085,-1808.62,3393724.04,1.4674496420254275,1.628125818407759
354.86291,-2.3136,-1807.63,3393724.89,1.3015964346752635,1.7061269384271671
354.86225,-2.3187,-1807.31,3393725.08,1.0563327421101427,1.6799227751835786
354.86159,-2.3238,-1807.97,3393724.28,0.7033999802214115,1.934631542973844
354.86093,-2.3289,-1809.66,3393722.46,0.3801709086782389,2.082059492842734
354.86027,-2.334,-1812.33,3393719.65,0.5305415398562577,2.1826089473200145
